foil_type,sequence_length,episode_index,trial_index_within_episode,study_length,target_name,foil_name,old_grad_raw,foil_grad_raw,old_grad_ratio,foil_grad_ratio,old_linear_score,foil_linear_score,raw_grad_accuracy,ratio_grad_accuracy,linear_probe_accuracy
state,10,1,4,10,toast1.jpg,toast2.jpg,1.0210695266723633,1.3919674158096313,0.01585419662296772,0.025248372927308083,0.3104323433722665,0.29121507761345167,1.0,1.0,1.0
state,10,1,5,10,deepfryer1.jpg,deepfryer2.jpg,1.4244707822799683,1.516356348991394,0.02103644236922264,0.02812078222632408,0.3032199940080797,0.28872797479961154,1.0,1.0,1.0
state,10,1,6,10,basketofapples1.jpg,basketofapples2.jpg,1.1125115156173706,1.0346522331237793,0.013892813585698605,0.014221998862922192,0.36209577105037954,0.45219242216188166,0.0,1.0,0.0
state,10,1,7,10,servdis1.jpg,servdis2.jpg,0.7724553942680359,0.867491602897644,0.011083918623626232,0.014972698874771595,0.44470513643027576,0.41483787187167886,1.0,1.0,1.0
state,10,1,8,10,cheese1.JPG,cheese2.JPG,0.665863037109375,0.8530579805374146,0.014045774936676025,0.016705222427845,0.29262050629722874,0.2944601714474398,1.0,1.0,0.0
state,10,1,9,10,waterbottle1.JPG,waterbottle2.JPG,0.8924791216850281,1.1172425746917725,0.012083407491445541,0.014555687084794044,0.41853926201337277,0.4103759364180505,1.0,1.0,1.0
state,10,1,10,10,dresser1.JPG,dresser2.JPG,0.6721059083938599,0.9101517200469971,0.009470943361520767,0.012555664405226707,0.4413989064257175,0.3402533857480986,1.0,1.0,1.0
state,10,2,1,10,tent1.jpg,tent2.jpg,1.8741014003753662,1.984070062637329,0.025252576917409897,0.02431684173643589,0.5730199034722031,0.5003307552214645,1.0,0.0,1.0
state,10,2,2,10,filebox1.jpg,filebox2.jpg,0.8266564011573792,0.7922174334526062,0.013031866401433945,0.012091110460460186,0.5069833611360572,0.5236764074191584,0.0,0.0,0.0
state,10,2,3,10,biscuit1.jpg,biscuit2.jpg,0.8369241952896118,0.756732165813446,0.01219126582145691,0.012155975215137005,0.45565950575441383,0.4271614190827239,0.0,0.0,1.0
state,10,2,4,10,briefcasece1.jpg,briefcasece2.jpg,0.7808834910392761,0.7487667202949524,0.010056384839117527,0.010626392439007759,0.5056539736961219,0.516774455378631,0.0,1.0,0.0
state,10,2,5,10,coffeegrind1.jpg,coffeegrind2.jpg,0.7727452516555786,0.7932079434394836,0.013455638661980629,0.013277987018227577,0.6322333031566846,0.618080872992103,1.0,0.0,1.0
state,10,2,6,10,present1.jpg,present2.jpg,0.8504918217658997,0.9179216027259827,0.011725357733666897,0.013564128428697586,0.4748164994766805,0.48402376345329795,1.0,1.0,0.0
state,10,2,7,10,bagel1.JPG,bagel2.jpg,0.8984732031822205,0.9376462697982788,0.011175215244293213,0.010909287258982658,0.5542243993565967,0.5634442924682954,1.0,0.0,0.0
state,10,2,8,10,briefcase1.JPG,briefcase2.JPG,0.7737351655960083,0.9045981168746948,0.011316693387925625,0.015153185464441776,0.550046438870862,0.4837184544874438,1.0,1.0,1.0
state,10,2,9,10,piggybank1.jpg,piggybank2.jpg,1.1771129369735718,1.2616348266601562,0.02309449203312397,0.017476370558142662,0.5426930527555466,0.5750063243392847,1.0,0.0,0.0
state,10,2,10,10,coffeemaker1.JPG,coffeemaker2.JPG,0.7986307740211487,0.724287211894989,0.012282322160899639,0.012661651708185673,0.6268562795982707,0.6216928259904596,0.0,1.0,1.0
state,10,3,1,10,polarbear1.jpg,polarbear2.jpg,2.123009204864502,1.8737934827804565,0.029304083436727524,0.030135875567793846,0.42237100003922756,0.47113351069980985,0.0,1.0,0.0
state,10,3,2,10,alligatorsk1.jpg,alligatorsk2.jpg,0.7777373790740967,0.7695538997650146,0.012580015696585178,0.012792382389307022,0.5737126258379679,0.6375988892191091,0.0,1.0,0.0
state,10,3,3,10,bandagetape1.jpg,bandagetape2.jpg,0.8981420993804932,2.9618279933929443,0.017470352351665497,0.04953039437532425,0.4677300362792364,0.12087329913756627,1.0,1.0,1.0
state,10,3,4,10,redumbrella1.jpg,redumbrella2.jpg,1.4825869798660278,0.7800378799438477,0.023000309243798256,0.012192710302770138,0.0472373433976208,0.484212837053098,0.0,0.0,0.0
state,10,3,5,10,babytoy1.JPG,babytoy2.JPG,1.3709664344787598,1.5755102634429932,0.015688158571720123,0.0175788551568985,0.3090830737825839,0.23788282620095297,1.0,1.0,1.0
state,10,3,6,10,racketball1.jpg,racketball2.jpg,1.0564385652542114,0.885803759098053,0.014819632284343243,0.012602683156728745,0.5632069793178178,0.586190824241744,0.0,0.0,0.0
state,10,3,7,10,accord1.jpg,accord2.jpg,1.4082670211791992,2.358008861541748,0.021051570773124695,0.03186609596014023,0.36971946427559016,0.3554138222670017,1.0,1.0,1.0
state,10,3,8,10,garbagecans1.jpg,garbagecans2.jpg,1.0750956535339355,0.9731196165084839,0.015477893874049187,0.014623420313000679,0.5896490419123779,0.5241891190348393,0.0,0.0,1.0
state,10,3,9,10,schoolbag1.JPG,schoolbag2.JPG,0.7209469079971313,0.6922718286514282,0.010859380476176739,0.010643534362316132,0.6021228948113699,0.562073051008871,0.0,0.0,1.0
state,10,3,10,10,oldbook1.JPG,oldbook2.JPG,0.604786217212677,0.6225366592407227,0.009273050352931023,0.009123547933995724,0.6305425176380769,0.5323579527900801,1.0,0.0,1.0
state,10,4,1,10,ballofyarn1.jpg,ballofyarn2.jpg,0.7821869254112244,0.8454104065895081,0.013531157746911049,0.013618603348731995,0.6423423907701872,0.6071110137707839,1.0,1.0,1.0
state,10,4,2,10,patiota1.jpg,patiota2.jpg,0.8552810549736023,0.8835895657539368,0.014132418669760227,0.013895099051296711,0.5721105668517659,0.6455148355008462,1.0,0.0,0.0
state,10,4,3,10,cookingpot1.JPG,cookingpot2.JPG,0.8426105380058289,0.9267346858978271,0.012895510531961918,0.01431476790457964,0.6797530553602646,0.6683117604877503,1.0,1.0,1.0
state,10,4,4,10,lunchbox1.jpg,lunchbox2.jpg,1.0201964378356934,1.030231237411499,0.011510957032442093,0.012104949913918972,0.4200802669355321,0.4161139417109647,1.0,1.0,1.0
state,10,4,5,10,tiger1.jpg,tiger2.jpg,0.8738002181053162,0.9963113069534302,0.014021249487996101,0.01609122008085251,0.6115091897160425,0.5892367950919488,1.0,1.0,1.0
state,10,4,6,10,container1.JPG,container2.JPG,1.0322768688201904,1.2350218296051025,0.013143222779035568,0.015836188569664955,0.4344732849968991,0.5179650789449081,1.0,1.0,0.0
state,10,4,7,10,telephone1.JPG,telephone2.JPG,0.8248957395553589,0.7986341118812561,0.013952159322798252,0.01386497262865305,0.5809488630102281,0.5466606489524872,0.0,0.0,1.0
state,10,4,8,10,dryer1.jpg,dryer2.jpg,0.8763778209686279,1.0562617778778076,0.016126977279782295,0.016662778332829475,0.4633954371852515,0.5606515502743569,1.0,1.0,0.0
state,10,4,9,10,bottle1.jpg,bottle2.jpg,0.6320755481719971,0.7507426738739014,0.010518672876060009,0.014302627183496952,0.6590873853332526,0.6677112825134147,1.0,1.0,0.0
state,10,4,10,10,antiquephone1.jpg,antiquephone2.jpg,0.6134917736053467,0.8106343746185303,0.009729241020977497,0.012793228961527348,0.6591398665395448,0.6052788406647133,1.0,1.0,1.0
state,10,5,1,10,traffic1.jpg,traffic2.jpg,3.1424801349639893,4.1150712966918945,0.04670671373605728,0.06263363361358643,0.6964137025267791,0.7205737361178526,1.0,1.0,0.0
state,10,5,2,10,basketofpeppers1.jpg,basketofpeppers2.jpg,1.1012442111968994,1.0178766250610352,0.014232750982046127,0.013083267025649548,0.4081298559773379,0.2949951671141462,0.0,0.0,1.0
state,10,5,3,10,breadbox1.JPG,breadbox2.JPG,0.8290510773658752,0.8643084168434143,0.013013366609811783,0.0141186797991395,0.5390612926054558,0.5709428996231233,1.0,1.0,0.0
state,10,5,4,10,cantaloupe1.jpg,cantaloupe2.jpg,0.8207892775535583,2.5857961177825928,0.010324465110898018,0.029877353459596634,0.4513494255930686,0.34469290474625053,1.0,1.0,1.0
state,10,5,5,10,notebook1.jpg,notebook2.jpg,1.0806187391281128,1.0367616415023804,0.01846378669142723,0.015840576961636543,0.7863300881675753,0.7415814734700413,0.0,0.0,1.0
state,10,5,6,10,twofingers1.JPG,twofingers2.JPG,0.646806538105011,0.685969352722168,0.00940961018204689,0.009985788725316525,0.5030124461194481,0.517940455497612,1.0,1.0,0.0
state,10,5,7,10,redbox1.jpg,redbox2.jpg,0.67507404088974,0.7401859760284424,0.00972591619938612,0.009582866914570332,0.47077643883336945,0.43591658854583154,1.0,0.0,1.0
state,10,5,8,10,containero1.jpg,containero2.jpg,0.6898585557937622,0.7162004113197327,0.008760307915508747,0.010890431702136993,0.5401434422149947,0.5446898549640307,1.0,1.0,0.0
state,10,5,9,10,drum1.jpg,drum2.jpg,0.7135303020477295,0.961388111114502,0.00844040047377348,0.010931912809610367,0.39333993134852663,0.34295110896312786,1.0,1.0,1.0
state,10,5,10,10,metronome1.jpg,metronome2.JPG,0.7001067399978638,0.6984400749206543,0.010340197943150997,0.010081433691084385,0.5832987770550399,0.5477893585266475,0.0,0.0,1.0
state,10,6,1,10,scales1.jpg,scales2.jpg,1.3799786567687988,1.2446911334991455,0.020803874358534813,0.019030926749110222,0.36912010735431416,0.3821036426528824,0.0,0.0,0.0
state,10,6,2,10,giftbag1.jpg,giftbag2.jpg,0.9854736328125,1.0247596502304077,0.012774329632520676,0.012498949654400349,0.5596033763799303,0.5775468579645252,1.0,0.0,0.0
state,10,6,3,10,redcabbage1.jpg,redcabbage2.jpg,0.9467954039573669,1.2030236721038818,0.01134119275957346,0.01175510510802269,0.4595588765423703,0.2583795609670444,1.0,1.0,1.0
state,10,6,4,10,glassjuice1.JPG,glassjuice2.JPG,1.26692533493042,1.8744511604309082,0.022091655060648918,0.026950571686029434,0.6058832660052965,0.48293722091436114,1.0,1.0,1.0
state,10,6,5,10,abacus1.jpg,abacus2.jpg,2.2518112659454346,2.0740716457366943,0.020747020840644836,0.019201425835490227,0.219663460572645,0.2657546165020389,0.0,0.0,0.0
state,10,6,6,10,carton1.jpg,carton2.jpg,0.9107509851455688,0.7444702386856079,0.0155316311866045,0.013079539872705936,0.4392669914493156,0.5304167641655555,0.0,0.0,0.0
state,10,6,7,10,diapers1.jpg,diapers2.jpg,0.7660551071166992,0.7397867441177368,0.013750840909779072,0.012549188919365406,0.5560287996249714,0.5545055603426906,0.0,0.0,1.0
state,10,6,8,10,groomingset1.jpg,groomingset2.jpg,0.7894607782363892,0.8579162359237671,0.012315058149397373,0.01303333044052124,0.562645677384678,0.5513621076472692,1.0,1.0,1.0
state,10,6,9,10,pie1.JPG,pie2.JPG,0.842592716217041,0.7997012138366699,0.011477398686110973,0.011345641687512398,0.4478319095028779,0.45746480170823484,0.0,0.0,0.0
state,10,6,10,10,bread1.jpg,bread2.jpg,0.7941434383392334,0.8550920486450195,0.011052997782826424,0.011538675054907799,0.6328041067220969,0.6246286038800385,1.0,1.0,1.0
state,10,7,1,10,sweater1.jpg,sweater2.jpg,2.307438373565674,3.5259671211242676,0.037664614617824554,0.05715814232826233,0.3436940149971315,0.30479452857488765,1.0,1.0,1.0
state,10,7,2,10,cerobj1.jpg,cerobj2.jpg,0.8628463745117188,0.8058934807777405,0.01370487455278635,0.012795672751963139,0.5769431624099144,0.5483456258325196,0.0,0.0,1.0
state,10,7,3,10,apples1.JPG,apples2.JPG,0.7877193093299866,0.9328088760375977,0.009664979763329029,0.010239233262836933,0.5712308848221394,0.43507024356337115,1.0,1.0,1.0
state,10,7,4,10,handshake1.JPG,handshake2.JPG,0.6625862121582031,0.662213921546936,0.009626594372093678,0.00940811075270176,0.5412056697252088,0.4653944867677649,0.0,0.0,1.0
state,10,7,5,10,teacupplate1.jpg,teacupplate2.jpg,0.8051304817199707,0.884479820728302,0.0104813938960433,0.012132487259805202,0.5115835270702491,0.4819713164237755,1.0,1.0,1.0
state,10,7,6,10,dishes1.JPG,dishes2.JPG,0.6587729454040527,0.8023540377616882,0.00867118127644062,0.008758903481066227,0.597169913072464,0.521152721178894,1.0,1.0,1.0
state,10,7,7,10,theasea1.jpg,theasea2.jpg,0.8191462159156799,0.8403506278991699,0.010851118713617325,0.010580546222627163,0.5973614213705679,0.483465056144411,1.0,0.0,1.0
state,10,7,8,10,crayon1.jpg,crayon2.jpg,0.8758965134620667,0.7976157069206238,0.011300498619675636,0.010713456198573112,0.5603852550524582,0.6046985437697253,0.0,0.0,0.0
state,10,7,9,10,cabinet1.jpg,cabinet2.jpg,0.6158286929130554,0.6839962005615234,0.009421548806130886,0.010906088165938854,0.5414256770963276,0.5823347563722155,1.0,1.0,0.0
state,10,7,10,10,dough1.jpg,dough2.jpg,0.6489994525909424,0.716269314289093,0.00949913077056408,0.011417020112276077,0.5962027156504622,0.6221991239779409,1.0,1.0,0.0
state,10,8,1,10,padlock1.jpg,padlock2.jpg,0.8091970682144165,0.8802286386489868,0.012773562222719193,0.014667480252683163,0.596806570274858,0.5603042604057589,1.0,1.0,1.0
state,10,8,2,10,antiquechest1.jpg,antiquechest2.jpg,0.9442026019096375,1.3212535381317139,0.0141818318516016,0.01921367645263672,0.45853223829984374,0.42198455819047886,1.0,1.0,1.0
state,10,8,3,10,player1.jpg,player2.jpg,1.367763876914978,1.4280283451080322,0.024609174579381943,0.024843282997608185,0.49964513403933664,0.5240837957366273,1.0,1.0,0.0
state,10,8,4,10,clipboard1.jpg,clipboard2.jpg,0.829294741153717,0.8138995170593262,0.01498565822839737,0.014842137694358826,0.5644077290837843,0.5597042881490774,0.0,0.0,1.0
state,10,8,5,10,donut1.jpg,donut2.jpg,0.8722522258758545,0.8165104985237122,0.010980806313455105,0.011531587690114975,0.42666147002367216,0.47601506081343686,0.0,1.0,0.0
state,10,8,6,10,belt1.jpg,belt2.jpg,0.7444981932640076,0.8702348470687866,0.01033423189073801,0.013280895538628101,0.589311944325862,0.5202567074550795,1.0,1.0,1.0
state,10,8,7,10,books1.JPG,books2.JPG,0.7906492948532104,0.9116429686546326,0.013596964068710804,0.015629848465323448,0.572520820447739,0.5172706436237504,1.0,1.0,1.0
state,10,8,8,10,scissors1.JPG,scissors2.JPG,0.869826078414917,0.9438448548316956,0.01357180904597044,0.015053816139698029,0.5875635435296301,0.5877875755695856,1.0,1.0,0.0
state,10,8,9,10,boxcookies1.JPG,boxcookies2.JPG,0.8940933346748352,0.9967373609542847,0.013294145464897156,0.015881717205047607,0.5252959030694774,0.5624940045368623,1.0,1.0,0.0
state,10,8,10,10,dice1.jpg,dice2.jpg,1.0446863174438477,1.2376623153686523,0.018790120258927345,0.01962793990969658,0.462875046316723,0.4495874351152898,1.0,1.0,1.0
state,10,9,1,10,bulletandca1.jpg,bulletandca2.jpg,0.9546362161636353,0.7475279569625854,0.01586087979376316,0.013623068109154701,0.5469571056171211,0.5839050314678342,0.0,0.0,0.0
state,10,9,2,10,whitebox1.jpg,whitebox2.jpg,0.8239688873291016,0.7850094437599182,0.016275515779852867,0.015502672642469406,0.5155307503130835,0.47219357791107164,0.0,0.0,1.0
state,10,9,3,10,accordion1.JPG,accordion2.JPG,1.65891695022583,1.3204184770584106,0.020933352410793304,0.014980277977883816,0.5558027930763365,0.39390062974761947,0.0,0.0,1.0
state,10,9,4,10,rhinoceros1.jpg,rhinoceros2.jpg,0.7519203424453735,0.7967979907989502,0.010967119596898556,0.011690311133861542,0.3911380315451051,0.3523505626085145,1.0,1.0,1.0
state,10,9,5,10,waffleiron1.jpg,waffleiron2.jpg,0.7797824144363403,0.7519564628601074,0.012385493144392967,0.012907987460494041,0.583971139957957,0.5470082619430812,0.0,1.0,1.0
state,10,9,6,10,laptop1.JPG,laptop2.JPG,1.406302809715271,1.3901376724243164,0.022869281470775604,0.024644823744893074,0.5820730268496697,0.5164082479686393,0.0,1.0,1.0
state,10,9,7,10,dishwash1.jpg,dishwash2.jpg,0.6968171000480652,0.9665105938911438,0.010022303089499474,0.015925584360957146,0.5274254141213383,0.4518925922924432,1.0,1.0,1.0
state,10,9,8,10,toilet1.JPG,toilet2.JPG,0.8542966246604919,0.8290228247642517,0.01291070505976677,0.013616803102195263,0.5161766563064563,0.532079755461604,0.0,1.0,0.0
state,10,9,9,10,tomato1.jpg,tomato2.jpg,1.0268975496292114,1.8404308557510376,0.012848722748458385,0.01587042771279812,0.4185550708453434,0.16819973425056534,1.0,1.0,1.0
state,10,9,10,10,purplecoffee1.jpg,purplecoffee2.jpg,4.149877071380615,5.682802677154541,0.07866067439317703,0.10806489735841751,0.7274881595575174,0.710637336852691,1.0,1.0,1.0
state,10,10,1,10,mirror1.jpg,mirror2.jpg,1.020554542541504,1.1014244556427002,0.01832009293138981,0.018769124522805214,0.5952727862358863,0.6148185742408928,1.0,1.0,0.0
state,10,10,2,10,egg1.jpg,egg2.jpg,1.6319531202316284,1.9037230014801025,0.01990489475429058,0.023583875969052315,0.3197262061791917,0.3441855303728987,1.0,1.0,0.0
state,10,10,3,10,barnmail1.jpg,barnmail2.jpg,1.2349289655685425,1.3360495567321777,0.017504088580608368,0.01834977976977825,0.5339081105591347,0.5223123666559276,1.0,1.0,1.0
state,10,10,4,10,banana1.jpg,banana2.jpg,1.3245408535003662,1.2274821996688843,0.019656062126159668,0.018261075019836426,0.519882505893706,0.5486139706062054,0.0,0.0,0.0
state,10,10,5,10,seatbelt1.jpg,seatbelt2.jpg,1.0135010480880737,0.9499688148498535,0.0163772851228714,0.016042077913880348,0.5750477544116824,0.5822801033650457,0.0,0.0,0.0
state,10,10,6,10,typewriter1.jpg,typewriter2.jpg,2.0795986652374268,2.3244307041168213,0.030107801780104637,0.03298337757587433,0.5876543293504842,0.6110006975352762,1.0,1.0,0.0
state,10,10,7,10,napdisp1.jpg,napdisp2.jpg,0.9544229507446289,1.034233570098877,0.019271574914455414,0.02127818390727043,0.4985491830570577,0.5171150826352259,1.0,1.0,0.0
state,10,10,8,10,iron1.jpg,iron2.jpg,0.9198086261749268,2.2771100997924805,0.01446134876459837,0.030457129701972008,0.5488692026528034,0.5243052755104491,1.0,1.0,1.0
state,10,10,9,10,pumpkinpie1.jpg,pumpkinpie2.jpg,1.2793166637420654,1.2469508647918701,0.01392590906471014,0.0136644896119833,0.45459169914934977,0.4534560371650245,0.0,0.0,1.0
state,10,10,10,10,apple1.jpg,apple2.jpg,4.115534782409668,4.218367099761963,0.04376102611422539,0.046911828219890594,0.05466689715393559,0.044134740336464376,1.0,1.0,1.0
state,100,1,1,100,deepfryer1.jpg,deepfryer2.jpg,0.6930757164955139,0.7879482507705688,0.010235273279249668,0.014612476341426373,0.6343148943432148,0.6028182766212437,1.0,1.0,1.0
state,100,1,2,100,egg1.jpg,egg2.jpg,0.5759552717208862,0.655713677406311,0.007024913560599089,0.00812317244708538,0.7237128723389146,0.7048380640355285,1.0,1.0,1.0
state,100,1,3,100,pie1.JPG,pie2.JPG,0.3406335711479187,0.362571120262146,0.004639948718249798,0.005143923684954643,0.6802050045457777,0.6640162271438216,1.0,1.0,1.0
state,100,1,4,100,basketofpeppers1.jpg,basketofpeppers2.jpg,0.7338177561759949,0.34980058670043945,0.009484040550887585,0.004496158566325903,0.7336864780881497,0.7060489944979691,0.0,0.0,1.0
state,100,1,5,100,books1.JPG,books2.JPG,0.3082599937915802,1.232990026473999,0.005301212891936302,0.021139247342944145,0.7613405424907215,0.7946905785514015,1.0,1.0,0.0
state,100,1,6,100,whitebox1.jpg,whitebox2.jpg,0.3205254375934601,0.3491932153701782,0.006331206299364567,0.006896003615111113,0.7685593319114156,0.761694190777985,1.0,1.0,1.0
state,100,1,7,100,rhinoceros1.jpg,rhinoceros2.jpg,0.4309619665145874,0.5236998796463013,0.006285787560045719,0.00768352160230279,0.6808975250597092,0.6231471041050209,1.0,1.0,1.0
state,100,1,8,100,teacupplate1.jpg,teacupplate2.jpg,0.5167335271835327,0.4004908502101898,0.0067269690334796906,0.005493568256497383,0.6974692337907723,0.6987585858576351,0.0,0.0,0.0
state,100,1,9,100,cheese1.JPG,cheese2.JPG,0.2793940603733063,0.43653440475463867,0.005893563386052847,0.008548544719815254,0.6675138457784016,0.6977145210070493,1.0,1.0,0.0
state,100,1,10,100,patiota1.jpg,patiota2.jpg,0.32936733961105347,0.30664488673210144,0.005442371591925621,0.004822217393666506,0.7237529501347406,0.7488689155655786,0.0,0.0,0.0
state,100,1,11,100,babytoy1.JPG,babytoy2.JPG,0.36324620246887207,0.3854595720767975,0.00415667612105608,0.004300789441913366,0.8004597939839907,0.7843646340629509,1.0,1.0,1.0
state,100,1,12,100,dishwash1.jpg,dishwash2.jpg,0.2919323742389679,0.32885390520095825,0.004198856186121702,0.005418658256530762,0.7449354748106704,0.7468349557784345,1.0,1.0,0.0
state,100,1,13,100,dice1.jpg,dice2.jpg,0.6696040630340576,0.7361395359039307,0.012043749913573265,0.011674349196255207,0.6822687055777059,0.6702212470077374,1.0,0.0,1.0
state,100,1,14,100,bandagetape1.jpg,bandagetape2.jpg,0.3480657637119293,0.7775751948356628,0.006770456209778786,0.01300332322716713,0.7363834717372736,0.6283244667510695,1.0,1.0,1.0
state,100,1,15,100,alligatorsk1.jpg,alligatorsk2.jpg,0.30646878480911255,0.26311999559402466,0.004957177676260471,0.004373873583972454,0.7479287625861839,0.7596918124759164,0.0,0.0,0.0
state,100,1,16,100,schoolbag1.JPG,schoolbag2.JPG,0.3360019326210022,0.3150782585144043,0.005061083938926458,0.0048442622646689415,0.7648818118563977,0.7511562556670077,0.0,0.0,1.0
state,100,1,17,100,redumbrella1.jpg,redumbrella2.jpg,0.4278300404548645,0.37676525115966797,0.006637198384851217,0.005889188032597303,0.746895082344592,0.7726248348198892,0.0,0.0,0.0
state,100,1,18,100,notebook1.jpg,notebook2.jpg,0.4386034905910492,0.458321750164032,0.007494114805012941,0.007002652157098055,0.6260537951727603,0.6787742903316203,1.0,0.0,0.0
state,100,1,19,100,twofingers1.JPG,twofingers2.JPG,0.32713955640792847,0.32000869512557983,0.004759159870445728,0.0046584284864366055,0.746735984443933,0.7490351491697655,0.0,0.0,0.0
state,100,1,20,100,seatbelt1.jpg,seatbelt2.jpg,0.25704458355903625,0.26592013239860535,0.0041536143980920315,0.004490580875426531,0.7391862505356445,0.7598263587407128,1.0,1.0,0.0
state,100,1,21,100,scales1.jpg,scales2.jpg,0.4200036823749542,0.4022485911846161,0.006331767421215773,0.006150251254439354,0.6745445004367373,0.6746664632861105,0.0,0.0,0.0
state,100,1,22,100,clipboard1.jpg,clipboard2.jpg,0.3184072971343994,0.33601632714271545,0.005753736011683941,0.006127538625150919,0.7517015780148464,0.7594655044055051,1.0,1.0,0.0
state,100,1,23,100,cookingpot1.JPG,cookingpot2.JPG,0.2810719311237335,0.28508812189102173,0.00430159131065011,0.0044036018662154675,0.7915695234409771,0.7844288587008761,1.0,1.0,1.0
state,100,1,24,100,mirror1.jpg,mirror2.jpg,0.24476832151412964,0.28814223408699036,0.004393864423036575,0.004910166375339031,0.7696719068249914,0.7662431631676946,1.0,1.0,1.0
state,100,1,25,100,cabinet1.jpg,cabinet2.jpg,0.35862869024276733,0.43308109045028687,0.005486652255058289,0.006905331742018461,0.7287108592572028,0.754369311772764,1.0,1.0,0.0
state,100,1,26,100,firetrucktoy1.jpg,firetrucktoy2.jpg,0.4506855309009552,0.40118318796157837,0.0057970574125647545,0.005115238018333912,0.7260028641922637,0.740408437449567,0.0,0.0,0.0
state,100,1,27,100,diapers1.jpg,diapers2.jpg,0.39255520701408386,0.35782986879348755,0.007046443875879049,0.006069958209991455,0.7348525541134193,0.6993641271439807,0.0,0.0,1.0
state,100,1,28,100,pumpkinpie1.jpg,pumpkinpie2.jpg,0.3499170243740082,0.33462801575660706,0.003808996407315135,0.0036669615656137466,0.6878520086562798,0.6978972587967452,0.0,0.0,0.0
state,100,1,29,100,tomato1.jpg,tomato2.jpg,0.501885175704956,0.504452109336853,0.006279675755649805,0.004349998198449612,0.7243903121805632,0.6301883294194679,1.0,0.0,1.0
state,100,1,30,100,biscuit1.jpg,biscuit2.jpg,0.4418609142303467,0.3537220358848572,0.00643647788092494,0.005682111252099276,0.7310483463899458,0.7155144309535441,0.0,0.0,1.0
state,100,1,31,100,iron1.jpg,iron2.jpg,0.5137759447097778,0.8032739162445068,0.008077651262283325,0.010744065046310425,0.698659566166232,0.6441234399871039,1.0,1.0,1.0
state,100,1,32,100,bagel1.JPG,bagel2.jpg,0.5177612900733948,0.4737766981124878,0.00643991818651557,0.005512277130037546,0.6504702957568163,0.7105163989709373,0.0,0.0,0.0
state,100,1,33,100,apples1.JPG,apples2.JPG,0.28639405965805054,0.3137950301170349,0.00351393292658031,0.0034444574266672134,0.7677670964433531,0.6712569988921085,1.0,0.0,1.0
state,100,1,34,100,tent1.jpg,tent2.jpg,0.348448783159256,0.48699599504470825,0.0046951728872954845,0.005968642421066761,0.7263193089207169,0.6966641464951125,1.0,1.0,1.0
state,100,1,35,100,antiquechest1.jpg,antiquechest2.jpg,0.28488999605178833,0.5204432606697083,0.004279020242393017,0.0075682890601456165,0.721514886530036,0.7026549250982687,1.0,1.0,1.0
state,100,1,36,100,redcabbage1.jpg,redcabbage2.jpg,0.3500276803970337,0.7628310918807983,0.004192807711660862,0.007453851401805878,0.704020519677136,0.48435275649596604,1.0,1.0,1.0
state,100,1,37,100,padlock1.jpg,padlock2.jpg,0.26981818675994873,0.35483425855636597,0.004259209148585796,0.00591269601136446,0.7518441341983191,0.7653082092572014,1.0,1.0,0.0
state,100,1,38,100,oldbook1.JPG,oldbook2.JPG,0.24733300507068634,0.3413953185081482,0.0037923010531812906,0.005003298167139292,0.7771033590662126,0.7539173857734669,1.0,1.0,1.0
state,100,1,39,100,servdis1.jpg,servdis2.jpg,0.32451921701431274,0.27269071340560913,0.004656507633626461,0.004706576932221651,0.7576683170227247,0.7538659847036931,0.0,1.0,1.0
state,100,1,40,100,waterbottle1.JPG,waterbottle2.JPG,0.41842690110206604,0.5037893652915955,0.0056651439517736435,0.006563480943441391,0.7495224288789593,0.7438607388879578,1.0,1.0,1.0
state,100,1,41,100,lunchbox1.jpg,lunchbox2.jpg,0.5071765184402466,0.4055323600769043,0.00572251295670867,0.004764900077134371,0.7563603907552183,0.7721814069999522,0.0,0.0,0.0
state,100,1,42,100,coffeemaker1.JPG,coffeemaker2.JPG,0.3013759255409241,0.3257105350494385,0.004634928423911333,0.0056939199566841125,0.7488607540568969,0.7545392600831673,1.0,1.0,0.0
state,100,1,43,100,purplecoffee1.jpg,purplecoffee2.jpg,0.8219985365867615,0.8696309328079224,0.015580934472382069,0.0165370125323534,0.7359981186154883,0.7076967034232089,1.0,1.0,1.0
state,100,1,44,100,redbox1.jpg,redbox2.jpg,0.31821519136428833,0.512198805809021,0.004584584850817919,0.006631216034293175,0.7338932834857326,0.7051003404624222,1.0,1.0,1.0
state,100,1,45,100,crayon1.jpg,crayon2.jpg,0.3863831162452698,0.38508543372154236,0.0049849748611450195,0.005172410514205694,0.8000793677002903,0.8127567501452672,0.0,1.0,0.0
state,100,1,46,100,napdisp1.jpg,napdisp2.jpg,0.34941744804382324,0.3386545777320862,0.007055388297885656,0.0069674341939389706,0.7611206572748261,0.7694370401853367,0.0,0.0,0.0
state,100,1,47,100,filebox1.jpg,filebox2.jpg,0.30242544412612915,0.311520516872406,0.004767601378262043,0.004754539113491774,0.7124593885077621,0.7259551445464494,1.0,0.0,0.0
state,100,1,48,100,scissors1.JPG,scissors2.JPG,0.3481164574623108,0.32014745473861694,0.005431625992059708,0.005106179043650627,0.7556587459511165,0.7733777000186454,0.0,0.0,0.0
state,100,1,49,100,container1.JPG,container2.JPG,0.5541930198669434,0.47489553689956665,0.007056132424622774,0.00608939491212368,0.7110203220985036,0.7303430649578958,0.0,0.0,0.0
