split,pair_id,episode_index,sequence_length,foil_type,category,exemplar_id,is_old,image_key
heldout,heldout_novel_ep00023_pair002,23,7,novel,00154_bouquet,0,0,heldout::00154_bouquet::exemplar_0
heldout,heldout_novel_ep00023_pair003,23,7,novel,00105_bell,0,1,heldout::00105_bell::exemplar_0
heldout,heldout_novel_ep00023_pair003,23,7,novel,00138_board_game,0,0,heldout::00138_board_game::exemplar_0
heldout,heldout_novel_ep00023_pair004,23,7,novel,00103_beet,0,1,heldout::00103_beet::exemplar_0
heldout,heldout_novel_ep00023_pair004,23,7,novel,00040_ashtray,0,0,heldout::00040_ashtray::exemplar_0
heldout,heldout_novel_ep00023_pair005,23,7,novel,00028_appetizer,0,1,heldout::00028_appetizer::exemplar_0
heldout,heldout_novel_ep00023_pair005,23,7,novel,00107_belt,0,0,heldout::00107_belt::exemplar_0
heldout,heldout_novel_ep00023_pair006,23,7,novel,00034_arch,0,1,heldout::00034_arch::exemplar_0
heldout,heldout_novel_ep00023_pair006,23,7,novel,00090_bead,0,0,heldout::00090_bead::exemplar_0
heldout,heldout_novel_ep00023_pair007,23,7,novel,00144_bone,0,1,heldout::00144_bone::exemplar_0
heldout,heldout_novel_ep00023_pair007,23,7,novel,00190_bull,0,0,heldout::00190_bull::exemplar_0
heldout,heldout_exemplar_ep00024_pair001,24,13,exemplar,00157_bow3,0,1,heldout::00157_bow3::exemplar_0
heldout,heldout_exemplar_ep00024_pair001,24,13,exemplar,00157_bow3,1,0,heldout::00157_bow3::exemplar_1
heldout,heldout_exemplar_ep00024_pair002,24,13,exemplar,00119_biscuit,0,1,heldout::00119_biscuit::exemplar_0
heldout,heldout_exemplar_ep00024_pair002,24,13,exemplar,00119_biscuit,1,0,heldout::00119_biscuit::exemplar_1
heldout,heldout_exemplar_ep00024_pair003,24,13,exemplar,00101_beehive,0,1,heldout::00101_beehive::exemplar_0
heldout,heldout_exemplar_ep00024_pair003,24,13,exemplar,00101_beehive,1,0,heldout::00101_beehive::exemplar_1
heldout,heldout_exemplar_ep00024_pair004,24,13,exemplar,00087_battery,0,1,heldout::00087_battery::exemplar_0
heldout,heldout_exemplar_ep00024_pair004,24,13,exemplar,00087_battery,1,0,heldout::00087_battery::exemplar_1
heldout,heldout_exemplar_ep00024_pair005,24,13,exemplar,00027_anvil,0,1,heldout::00027_anvil::exemplar_0
heldout,heldout_exemplar_ep00024_pair005,24,13,exemplar,00027_anvil,1,0,heldout::00027_anvil::exemplar_1
heldout,heldout_exemplar_ep00024_pair006,24,13,exemplar,00163_boxer_shorts,0,1,heldout::00163_boxer_shorts::exemplar_0
heldout,heldout_exemplar_ep00024_pair006,24,13,exemplar,00163_boxer_shorts,1,0,heldout::00163_boxer_shorts::exemplar_1
heldout,heldout_exemplar_ep00024_pair007,24,13,exemplar,00123_blazer,0,1,heldout::00123_blazer::exemplar_0
heldout,heldout_exemplar_ep00024_pair007,24,13,exemplar,00123_blazer,1,0,heldout::00123_blazer::exemplar_1
heldout,heldout_exemplar_ep00024_pair008,24,13,exemplar,00054_bagpipe,0,1,heldout::00054_bagpipe::exemplar_0
heldout,heldout_exemplar_ep00024_pair008,24,13,exemplar,00054_bagpipe,1,0,heldout::00054_bagpipe::exemplar_1
heldout,heldout_exemplar_ep00024_pair009,24,13,exemplar,00052_bag,0,1,heldout::00052_bag::exemplar_0
heldout,heldout_exemplar_ep00024_pair009,24,13,exemplar,00052_bag,1,0,heldout::00052_bag::exemplar_1
heldout,heldout_exemplar_ep00024_pair010,24,13,exemplar,00173_brass_knuckles,0,1,heldout::00173_brass_knuckles::exemplar_0
heldout,heldout_exemplar_ep00024_pair010,24,13,exemplar,00173_brass_knuckles,1,0,heldout::00173_brass_knuckles::exemplar_1
heldout,heldout_exemplar_ep00024_pair011,24,13,exemplar,00002_abacus,0,1,heldout::00002_abacus::exemplar_0
heldout,heldout_exemplar_ep00024_pair011,24,13,exemplar,00002_abacus,1,0,heldout::00002_abacus::exemplar_1
heldout,heldout_exemplar_ep00024_pair012,24,13,exemplar,00164_boxing_gloves,0,1,heldout::00164_boxing_gloves::exemplar_0
heldout,heldout_exemplar_ep00024_pair012,24,13,exemplar,00164_boxing_gloves,1,0,heldout::00164_boxing_gloves::exemplar_1
heldout,heldout_exemplar_ep00024_pair013,24,13,exemplar,00184_brussels_sprouts,0,1,heldout::00184_brussels_sprouts::exemplar_0
heldout,heldout_exemplar_ep00024_pair013,24,13,exemplar,00184_brussels_sprouts,1,0,heldout::00184_brussels_sprouts::exemplar_1
heldout,heldout_novel_ep00025_pair001,25,23,novel,00140_bolo_tie,0,1,heldout::00140_bolo_tie::exemplar_0
heldout,heldout_novel_ep00025_pair001,25,23,novel,00152_bottle,0,0,heldout::00152_bottle::exemplar_0
heldout,heldout_novel_ep00025_pair002,25,23,novel,00070_bark,0,1,heldout::00070_bark::exemplar_0
heldout,heldout_novel_ep00025_pair002,25,23,novel,00168_bracelet2,0,0,heldout::00168_bracelet2::exemplar_0
heldout,heldout_novel_ep00025_pair003,25,23,novel,00013_almond,0,1,heldout::00013_almond::exemplar_0
heldout,heldout_novel_ep00025_pair003,25,23,novel,00076_basket,0,0,heldout::00076_basket::exemplar_0
heldout,heldout_novel_ep00025_pair004,25,23,novel,00118_birdhouse,0,1,heldout::00118_birdhouse::exemplar_0
heldout,heldout_novel_ep00025_pair004,25,23,novel,00175_breakfast,0,0,heldout::00175_breakfast::exemplar_0
heldout,heldout_novel_ep00025_pair005,25,23,novel,00142_bolt,0,1,heldout::00142_bolt::exemplar_0
heldout,heldout_novel_ep00025_pair005,25,23,novel,00086_baton3,0,0,heldout::00086_baton3::exemplar_0
heldout,heldout_novel_ep00025_pair006,25,23,novel,00089_beachball,0,1,heldout::00089_beachball::exemplar_0
heldout,heldout_novel_ep00025_pair006,25,23,novel,00038_artichoke,0,0,heldout::00038_artichoke::exemplar_0
heldout,heldout_novel_ep00025_pair007,25,23,novel,00011_album,0,1,heldout::00011_album::exemplar_0
heldout,heldout_novel_ep00025_pair007,25,23,novel,00039_arugula,0,0,heldout::00039_arugula::exemplar_0
heldout,heldout_novel_ep00025_pair008,25,23,novel,00004_acorn,0,1,heldout::00004_acorn::exemplar_0
heldout,heldout_novel_ep00025_pair008,25,23,novel,00196_bunkbed,0,0,heldout::00196_bunkbed::exemplar_0
heldout,heldout_novel_ep00025_pair009,25,23,novel,00123_blazer,0,1,heldout::00123_blazer::exemplar_0
heldout,heldout_novel_ep00025_pair009,25,23,novel,00010_airplane,0,0,heldout::00010_airplane::exemplar_0
heldout,heldout_novel_ep00025_pair010,25,23,novel,00103_beet,0,1,heldout::00103_beet::exemplar_0
heldout,heldout_novel_ep00025_pair010,25,23,novel,00173_brass_knuckles,0,0,heldout::00173_brass_knuckles::exemplar_0
heldout,heldout_novel_ep00025_pair011,25,23,novel,00165_boy,0,1,heldout::00165_boy::exemplar_0
heldout,heldout_novel_ep00025_pair011,25,23,novel,00083_bathtub,0,0,heldout::00083_bathtub::exemplar_0
heldout,heldout_novel_ep00025_pair012,25,23,novel,00128_blindfold,0,1,heldout::00128_blindfold::exemplar_0
heldout,heldout_novel_ep00025_pair012,25,23,novel,00158_bowl,0,0,heldout::00158_bowl::exemplar_0
heldout,heldout_novel_ep00025_pair013,25,23,novel,00119_biscuit,0,1,heldout::00119_biscuit::exemplar_0
heldout,heldout_novel_ep00025_pair013,25,23,novel,00127_blinder,0,0,heldout::00127_blinder::exemplar_0
heldout,heldout_novel_ep00025_pair014,25,23,novel,00078_bassinet,0,1,heldout::00078_bassinet::exemplar_0
heldout,heldout_novel_ep00025_pair014,25,23,novel,00033_aquarium,0,0,heldout::00033_aquarium::exemplar_0
heldout,heldout_novel_ep00025_pair015,25,23,novel,00035_arm,0,1,heldout::00035_arm::exemplar_0
heldout,heldout_novel_ep00025_pair015,25,23,novel,00146_bonsai,0,0,heldout::00146_bonsai::exemplar_0
heldout,heldout_novel_ep00025_pair016,25,23,novel,00177_brick,0,1,heldout::00177_brick::exemplar_0
heldout,heldout_novel_ep00025_pair016,25,23,novel,00174_breadstick,0,0,heldout::00174_breadstick::exemplar_0
heldout,heldout_novel_ep00025_pair017,25,23,novel,00189_buffet,0,1,heldout::00189_buffet::exemplar_0
heldout,heldout_novel_ep00025_pair017,25,23,novel,00092_bean,0,0,heldout::00092_bean::exemplar_0
heldout,heldout_novel_ep00025_pair018,25,23,novel,00124_blender,0,1,heldout::00124_blender::exemplar_0
heldout,heldout_novel_ep00025_pair018,25,23,novel,00045_baby,0,0,heldout::00045_baby::exemplar_0
heldout,heldout_novel_ep00025_pair019,25,23,novel,00041_asparagus,0,1,heldout::00041_asparagus::exemplar_0
heldout,heldout_novel_ep00025_pair019,25,23,novel,00005_air_conditioner,0,0,heldout::00005_air_conditioner::exemplar_0
heldout,heldout_novel_ep00025_pair020,25,23,novel,00133_blowgun,0,1,heldout::00133_blowgun::exemplar_0
heldout,heldout_novel_ep00025_pair020,25,23,novel,00042_avocado,0,0,heldout::00042_avocado::exemplar_0
heldout,heldout_novel_ep00025_pair021,25,23,novel,00048_backpack,0,1,heldout::00048_backpack::exemplar_0
heldout,heldout_novel_ep00025_pair021,25,23,novel,00199_burrito,0,0,heldout::00199_burrito::exemplar_0
heldout,heldout_novel_ep00025_pair022,25,23,novel,00009_airboat,0,1,heldout::00009_airboat::exemplar_0
heldout,heldout_novel_ep00025_pair022,25,23,novel,00193_bulletproof_vest,0,0,heldout::00193_bulletproof_vest::exemplar_0
heldout,heldout_novel_ep00025_pair023,25,23,novel,00110_bib,0,1,heldout::00110_bib::exemplar_0
heldout,heldout_novel_ep00025_pair023,25,23,novel,00169_bracket,0,0,heldout::00169_bracket::exemplar_0
heldout,heldout_exemplar_ep00026_pair001,26,22,exemplar,00084_baton1,0,1,heldout::00084_baton1::exemplar_0
heldout,heldout_exemplar_ep00026_pair001,26,22,exemplar,00084_baton1,1,0,heldout::00084_baton1::exemplar_1
heldout,heldout_exemplar_ep00026_pair002,26,22,exemplar,00127_blinder,0,1,heldout::00127_blinder::exemplar_0
heldout,heldout_exemplar_ep00026_pair002,26,22,exemplar,00127_blinder,1,0,heldout::00127_blinder::exemplar_1
heldout,heldout_exemplar_ep00026_pair003,26,22,exemplar,00041_asparagus,0,1,heldout::00041_asparagus::exemplar_0
heldout,heldout_exemplar_ep00026_pair003,26,22,exemplar,00041_asparagus,1,0,heldout::00041_asparagus::exemplar_1
heldout,heldout_exemplar_ep00026_pair004,26,22,exemplar,00064_banjo,0,1,heldout::00064_banjo::exemplar_0
heldout,heldout_exemplar_ep00026_pair004,26,22,exemplar,00064_banjo,1,0,heldout::00064_banjo::exemplar_1
heldout,heldout_exemplar_ep00026_pair005,26,22,exemplar,00113_binder,0,1,heldout::00113_binder::exemplar_0
heldout,heldout_exemplar_ep00026_pair005,26,22,exemplar,00113_binder,1,0,heldout::00113_binder::exemplar_1
heldout,heldout_exemplar_ep00026_pair006,26,22,exemplar,00004_acorn,0,1,heldout::00004_acorn::exemplar_0
heldout,heldout_exemplar_ep00026_pair006,26,22,exemplar,00004_acorn,1,0,heldout::00004_acorn::exemplar_1
heldout,heldout_exemplar_ep00026_pair007,26,22,exemplar,00088_bazooka,0,1,heldout::00088_bazooka::exemplar_0
heldout,heldout_exemplar_ep00026_pair007,26,22,exemplar,00088_bazooka,1,0,heldout::00088_bazooka::exemplar_1
heldout,heldout_exemplar_ep00026_pair008,26,22,exemplar,00058_ballot_box,0,1,heldout::00058_ballot_box::exemplar_0
heldout,heldout_exemplar_ep00026_pair008,26,22,exemplar,00058_ballot_box,1,0,heldout::00058_ballot_box::exemplar_1
heldout,heldout_exemplar_ep00026_pair009,26,22,exemplar,00059_bamboo,0,1,heldout::00059_bamboo::exemplar_0
heldout,heldout_exemplar_ep00026_pair009,26,22,exemplar,00059_bamboo,1,0,heldout::00059_bamboo::exemplar_1
heldout,heldout_exemplar_ep00026_pair010,26,22,exemplar,00143_bomb,0,1,heldout::00143_bomb::exemplar_0
heldout,heldout_exemplar_ep00026_pair010,26,22,exemplar,00143_bomb,1,0,heldout::00143_bomb::exemplar_1
heldout,heldout_exemplar_ep00026_pair011,26,22,exemplar,00032_apron,0,1,heldout::00032_apron::exemplar_0
heldout,heldout_exemplar_ep00026_pair011,26,22,exemplar,00032_apron,1,0,heldout::00032_apron::exemplar_1
heldout,heldout_exemplar_ep00026_pair012,26,22,exemplar,00140_bolo_tie,0,1,heldout::00140_bolo_tie::exemplar_0
heldout,heldout_exemplar_ep00026_pair012,26,22,exemplar,00140_bolo_tie,1,0,heldout::00140_bolo_tie::exemplar_1
heldout,heldout_exemplar_ep00026_pair013,26,22,exemplar,00111_bikini,0,1,heldout::00111_bikini::exemplar_0
heldout,heldout_exemplar_ep00026_pair013,26,22,exemplar,00111_bikini,1,0,heldout::00111_bikini::exemplar_1
heldout,heldout_exemplar_ep00026_pair014,26,22,exemplar,00163_boxer_shorts,0,1,heldout::00163_boxer_shorts::exemplar_0
heldout,heldout_exemplar_ep00026_pair014,26,22,exemplar,00163_boxer_shorts,1,0,heldout::00163_boxer_shorts::exemplar_1
heldout,heldout_exemplar_ep00026_pair015,26,22,exemplar,00144_bone,0,1,heldout::00144_bone::exemplar_0
heldout,heldout_exemplar_ep00026_pair015,26,22,exemplar,00144_bone,1,0,heldout::00144_bone::exemplar_1
heldout,heldout_exemplar_ep00026_pair016,26,22,exemplar,00114_binoculars,0,1,heldout::00114_binoculars::exemplar_0
heldout,heldout_exemplar_ep00026_pair016,26,22,exemplar,00114_binoculars,1,0,heldout::00114_binoculars::exemplar_1
heldout,heldout_exemplar_ep00026_pair017,26,22,exemplar,00192_bulletin_board,0,1,heldout::00192_bulletin_board::exemplar_0
heldout,heldout_exemplar_ep00026_pair017,26,22,exemplar,00192_bulletin_board,1,0,heldout::00192_bulletin_board::exemplar_1
heldout,heldout_exemplar_ep00026_pair018,26,22,exemplar,00005_air_conditioner,0,1,heldout::00005_air_conditioner::exemplar_0
heldout,heldout_exemplar_ep00026_pair018,26,22,exemplar,00005_air_conditioner,1,0,heldout::00005_air_conditioner::exemplar_1
heldout,heldout_exemplar_ep00026_pair019,26,22,exemplar,00157_bow3,0,1,heldout::00157_bow3::exemplar_0
heldout,heldout_exemplar_ep00026_pair019,26,22,exemplar,00157_bow3,1,0,heldout::00157_bow3::exemplar_1
heldout,heldout_exemplar_ep00026_pair020,26,22,exemplar,00100_bee,0,1,heldout::00100_bee::exemplar_0
heldout,heldout_exemplar_ep00026_pair020,26,22,exemplar,00100_bee,1,0,heldout::00100_bee::exemplar_1
heldout,heldout_exemplar_ep00026_pair021,26,22,exemplar,00159_bowler_hat,0,1,heldout::00159_bowler_hat::exemplar_0
heldout,heldout_exemplar_ep00026_pair021,26,22,exemplar,00159_bowler_hat,1,0,heldout::00159_bowler_hat::exemplar_1
heldout,heldout_exemplar_ep00026_pair022,26,22,exemplar,00022_ankle,0,1,heldout::00022_ankle::exemplar_0
heldout,heldout_exemplar_ep00026_pair022,26,22,exemplar,00022_ankle,1,0,heldout::00022_ankle::exemplar_1
heldout,heldout_novel_ep00027_pair001,27,3,novel,00155_bow1,0,1,heldout::00155_bow1::exemplar_0
heldout,heldout_novel_ep00027_pair001,27,3,novel,00130_blouse,0,0,heldout::00130_blouse::exemplar_0
heldout,heldout_novel_ep00027_pair002,27,3,novel,00025_anteater,0,1,heldout::00025_anteater::exemplar_0
heldout,heldout_novel_ep00027_pair002,27,3,novel,00165_boy,0,0,heldout::00165_boy::exemplar_0
heldout,heldout_novel_ep00027_pair003,27,3,novel,00055_baklava,0,1,heldout::00055_baklava::exemplar_0
heldout,heldout_novel_ep00027_pair003,27,3,novel,00045_baby,0,0,heldout::00045_baby::exemplar_0
heldout,heldout_exemplar_ep00028_pair001,28,19,exemplar,00122_blanket,0,1,heldout::00122_blanket::exemplar_0
heldout,heldout_exemplar_ep00028_pair001,28,19,exemplar,00122_blanket,1,0,heldout::00122_blanket::exemplar_1
heldout,heldout_exemplar_ep00028_pair002,28,19,exemplar,00153_boulder,0,1,heldout::00153_boulder::exemplar_0
heldout,heldout_exemplar_ep00028_pair002,28,19,exemplar,00153_boulder,1,0,heldout::00153_boulder::exemplar_1
heldout,heldout_exemplar_ep00028_pair003,28,19,exemplar,00082_bathrobe,0,1,heldout::00082_bathrobe::exemplar_0
heldout,heldout_exemplar_ep00028_pair003,28,19,exemplar,00082_bathrobe,1,0,heldout::00082_bathrobe::exemplar_1
heldout,heldout_exemplar_ep00028_pair004,28,19,exemplar,00065_bank,0,1,heldout::00065_bank::exemplar_0
heldout,heldout_exemplar_ep00028_pair004,28,19,exemplar,00065_bank,1,0,heldout::00065_bank::exemplar_1
heldout,heldout_exemplar_ep00028_pair005,28,19,exemplar,00090_bead,0,1,heldout::00090_bead::exemplar_0
heldout,heldout_exemplar_ep00028_pair005,28,19,exemplar,00090_bead,1,0,heldout::00090_bead::exemplar_1
heldout,heldout_exemplar_ep00028_pair006,28,19,exemplar,00132_blowfish,0,1,heldout::00132_blowfish::exemplar_0
heldout,heldout_exemplar_ep00028_pair006,28,19,exemplar,00132_blowfish,1,0,heldout::00132_blowfish::exemplar_1
heldout,heldout_exemplar_ep00028_pair007,28,19,exemplar,00101_beehive,0,1,heldout::00101_beehive::exemplar_0
heldout,heldout_exemplar_ep00028_pair007,28,19,exemplar,00101_beehive,1,0,heldout::00101_beehive::exemplar_1
heldout,heldout_exemplar_ep00028_pair008,28,19,exemplar,00170_braid,0,1,heldout::00170_braid::exemplar_0
heldout,heldout_exemplar_ep00028_pair008,28,19,exemplar,00170_braid,1,0,heldout::00170_braid::exemplar_1
heldout,heldout_exemplar_ep00028_pair009,28,19,exemplar,00160_bowling_ball,0,1,heldout::00160_bowling_ball::exemplar_0
heldout,heldout_exemplar_ep00028_pair009,28,19,exemplar,00160_bowling_ball,1,0,heldout::00160_bowling_ball::exemplar_1
heldout,heldout_exemplar_ep00028_pair010,28,19,exemplar,00029_apple,0,1,heldout::00029_apple::exemplar_0
heldout,heldout_exemplar_ep00028_pair010,28,19,exemplar,00029_apple,1,0,heldout::00029_apple::exemplar_1
heldout,heldout_exemplar_ep00028_pair011,28,19,exemplar,00119_biscuit,0,1,heldout::00119_biscuit::exemplar_0
heldout,heldout_exemplar_ep00028_pair011,28,19,exemplar,00119_biscuit,1,0,heldout::00119_biscuit::exemplar_1
heldout,heldout_exemplar_ep00028_pair012,28,19,exemplar,00085_baton2,0,1,heldout::00085_baton2::exemplar_0
heldout,heldout_exemplar_ep00028_pair012,28,19,exemplar,00085_baton2,1,0,heldout::00085_baton2::exemplar_1
heldout,heldout_exemplar_ep00028_pair013,28,19,exemplar,00129_block,0,1,heldout::00129_block::exemplar_0
heldout,heldout_exemplar_ep00028_pair013,28,19,exemplar,00129_block,1,0,heldout::00129_block::exemplar_1
heldout,heldout_exemplar_ep00028_pair014,28,19,exemplar,00196_bunkbed,0,1,heldout::00196_bunkbed::exemplar_0
heldout,heldout_exemplar_ep00028_pair014,28,19,exemplar,00196_bunkbed,1,0,heldout::00196_bunkbed::exemplar_1
heldout,heldout_exemplar_ep00028_pair015,28,19,exemplar,00096_beard,0,1,heldout::00096_beard::exemplar_0
heldout,heldout_exemplar_ep00028_pair015,28,19,exemplar,00096_beard,1,0,heldout::00096_beard::exemplar_1
heldout,heldout_exemplar_ep00028_pair016,28,19,exemplar,00166_bra,0,1,heldout::00166_bra::exemplar_0
heldout,heldout_exemplar_ep00028_pair016,28,19,exemplar,00166_bra,1,0,heldout::00166_bra::exemplar_1
heldout,heldout_exemplar_ep00028_pair017,28,19,exemplar,00055_baklava,0,1,heldout::00055_baklava::exemplar_0
heldout,heldout_exemplar_ep00028_pair017,28,19,exemplar,00055_baklava,1,0,heldout::00055_baklava::exemplar_1
heldout,heldout_exemplar_ep00028_pair018,28,19,exemplar,00019_ambulance,0,1,heldout::00019_ambulance::exemplar_0
heldout,heldout_exemplar_ep00028_pair018,28,19,exemplar,00019_ambulance,1,0,heldout::00019_ambulance::exemplar_1
heldout,heldout_exemplar_ep00028_pair019,28,19,exemplar,00172_branch,0,1,heldout::00172_branch::exemplar_0
heldout,heldout_exemplar_ep00028_pair019,28,19,exemplar,00172_branch,1,0,heldout::00172_branch::exemplar_1
heldout,heldout_novel_ep00029_pair001,29,5,novel,00033_aquarium,0,1,heldout::00033_aquarium::exemplar_0
heldout,heldout_novel_ep00029_pair001,29,5,novel,00070_bark,0,0,heldout::00070_bark::exemplar_0
heldout,heldout_novel_ep00029_pair002,29,5,novel,00044_axe,0,1,heldout::00044_axe::exemplar_0
heldout,heldout_novel_ep00029_pair002,29,5,novel,00134_blueberry,0,0,heldout::00134_blueberry::exemplar_0
heldout,heldout_novel_ep00029_pair003,29,5,novel,00190_bull,0,1,heldout::00190_bull::exemplar_0
heldout,heldout_novel_ep00029_pair003,29,5,novel,00099_bedpost,0,0,heldout::00099_bedpost::exemplar_0
heldout,heldout_novel_ep00029_pair004,29,5,novel,00075_baseball_glove,0,1,heldout::00075_baseball_glove::exemplar_0
heldout,heldout_novel_ep00029_pair004,29,5,novel,00142_bolt,0,0,heldout::00142_bolt::exemplar_0
heldout,heldout_novel_ep00029_pair005,29,5,novel,00086_baton3,0,1,heldout::00086_baton3::exemplar_0
heldout,heldout_novel_ep00029_pair005,29,5,novel,00049_bacon,0,0,heldout::00049_bacon::exemplar_0
heldout,heldout_exemplar_ep00030_pair001,30,10,exemplar,00072_barrel,0,1,heldout::00072_barrel::exemplar_0
heldout,heldout_exemplar_ep00030_pair001,30,10,exemplar,00072_barrel,1,0,heldout::00072_barrel::exemplar_1
heldout,heldout_exemplar_ep00030_pair002,30,10,exemplar,00128_blindfold,0,1,heldout::00128_blindfold::exemplar_0
heldout,heldout_exemplar_ep00030_pair002,30,10,exemplar,00128_blindfold,1,0,heldout::00128_blindfold::exemplar_1
heldout,heldout_exemplar_ep00030_pair003,30,10,exemplar,00034_arch,0,1,heldout::00034_arch::exemplar_0
heldout,heldout_exemplar_ep00030_pair003,30,10,exemplar,00034_arch,1,0,heldout::00034_arch::exemplar_1
heldout,heldout_exemplar_ep00030_pair004,30,10,exemplar,00141_bologna,0,1,heldout::00141_bologna::exemplar_0
heldout,heldout_exemplar_ep00030_pair004,30,10,exemplar,00141_bologna,1,0,heldout::00141_bologna::exemplar_1
heldout,heldout_exemplar_ep00030_pair005,30,10,exemplar,00176_breathalyzer,0,1,heldout::00176_breathalyzer::exemplar_0
heldout,heldout_exemplar_ep00030_pair005,30,10,exemplar,00176_breathalyzer,1,0,heldout::00176_breathalyzer::exemplar_1
heldout,heldout_exemplar_ep00030_pair006,30,10,exemplar,00054_bagpipe,0,1,heldout::00054_bagpipe::exemplar_0
heldout,heldout_exemplar_ep00030_pair006,30,10,exemplar,00054_bagpipe,1,0,heldout::00054_bagpipe::exemplar_1
heldout,heldout_exemplar_ep00030_pair007,30,10,exemplar,00026_antenna,0,1,heldout::00026_antenna::exemplar_0
heldout,heldout_exemplar_ep00030_pair007,30,10,exemplar,00026_antenna,1,0,heldout::00026_antenna::exemplar_1
heldout,heldout_exemplar_ep00030_pair008,30,10,exemplar,00191_bulldozer,0,1,heldout::00191_bulldozer::exemplar_0
heldout,heldout_exemplar_ep00030_pair008,30,10,exemplar,00191_bulldozer,1,0,heldout::00191_bulldozer::exemplar_1
heldout,heldout_exemplar_ep00030_pair009,30,10,exemplar,00155_bow1,0,1,heldout::00155_bow1::exemplar_0
heldout,heldout_exemplar_ep00030_pair009,30,10,exemplar,00155_bow1,1,0,heldout::00155_bow1::exemplar_1
heldout,heldout_exemplar_ep00030_pair010,30,10,exemplar,00013_almond,0,1,heldout::00013_almond::exemplar_0
heldout,heldout_exemplar_ep00030_pair010,30,10,exemplar,00013_almond,1,0,heldout::00013_almond::exemplar_1
heldout,heldout_novel_ep00031_pair001,31,3,novel,00067_barbed_wire,0,1,heldout::00067_barbed_wire::exemplar_0
heldout,heldout_novel_ep00031_pair001,31,3,novel,00100_bee,0,0,heldout::00100_bee::exemplar_0
heldout,heldout_novel_ep00031_pair002,31,3,novel,00091_beaker,0,1,heldout::00091_beaker::exemplar_0
heldout,heldout_novel_ep00031_pair002,31,3,novel,00135_boa,0,0,heldout::00135_boa::exemplar_0
heldout,heldout_novel_ep00031_pair003,31,3,novel,00090_bead,0,1,heldout::00090_bead::exemplar_0
heldout,heldout_novel_ep00031_pair003,31,3,novel,00143_bomb,0,0,heldout::00143_bomb::exemplar_0
heldout,heldout_novel_ep00032_pair001,32,23,novel,00144_bone,0,1,heldout::00144_bone::exemplar_0
heldout,heldout_novel_ep00032_pair001,32,23,novel,00194_bumper,0,0,heldout::00194_bumper::exemplar_0
heldout,heldout_novel_ep00032_pair002,32,23,novel,00055_baklava,0,1,heldout::00055_baklava::exemplar_0
heldout,heldout_novel_ep00032_pair002,32,23,novel,00073_barrette,0,0,heldout::00073_barrette::exemplar_0
heldout,heldout_novel_ep00032_pair003,32,23,novel,00118_birdhouse,0,1,heldout::00118_birdhouse::exemplar_0
heldout,heldout_novel_ep00032_pair003,32,23,novel,00171_brake,0,0,heldout::00171_brake::exemplar_0
heldout,heldout_novel_ep00032_pair004,32,23,novel,00009_airboat,0,1,heldout::00009_airboat::exemplar_0
heldout,heldout_novel_ep00032_pair004,32,23,novel,00072_barrel,0,0,heldout::00072_barrel::exemplar_0
heldout,heldout_novel_ep00032_pair005,32,23,novel,00035_arm,0,1,heldout::00035_arm::exemplar_0
heldout,heldout_novel_ep00032_pair005,32,23,novel,00082_bathrobe,0,0,heldout::00082_bathrobe::exemplar_0
heldout,heldout_novel_ep00032_pair006,32,23,novel,00122_blanket,0,1,heldout::00122_blanket::exemplar_0
heldout,heldout_novel_ep00032_pair006,32,23,novel,00131_blower,0,0,heldout::00131_blower::exemplar_0
heldout,heldout_novel_ep00032_pair007,32,23,novel,00112_bin,0,1,heldout::00112_bin::exemplar_0
heldout,heldout_novel_ep00032_pair007,32,23,novel,00121_blackberry,0,0,heldout::00121_blackberry::exemplar_0
heldout,heldout_novel_ep00032_pair008,32,23,novel,00061_banana_split,0,1,heldout::00061_banana_split::exemplar_0
heldout,heldout_novel_ep00032_pair008,32,23,novel,00138_board_game,0,0,heldout::00138_board_game::exemplar_0
heldout,heldout_novel_ep00032_pair009,32,23,novel,00038_artichoke,0,1,heldout::00038_artichoke::exemplar_0
heldout,heldout_novel_ep00032_pair009,32,23,novel,00193_bulletproof_vest,0,0,heldout::00193_bulletproof_vest::exemplar_0
heldout,heldout_novel_ep00032_pair010,32,23,novel,00012_alligator,0,1,heldout::00012_alligator::exemplar_0
heldout,heldout_novel_ep00032_pair010,32,23,novel,00095_bear,0,0,heldout::00095_bear::exemplar_0
heldout,heldout_novel_ep00032_pair011,32,23,novel,00186_bubble_wrap,0,1,heldout::00186_bubble_wrap::exemplar_0
heldout,heldout_novel_ep00032_pair011,32,23,novel,00051_badger,0,0,heldout::00051_badger::exemplar_0
heldout,heldout_novel_ep00032_pair012,32,23,novel,00031_applesauce,0,1,heldout::00031_applesauce::exemplar_0
heldout,heldout_novel_ep00032_pair012,32,23,novel,00126_blind,0,0,heldout::00126_blind::exemplar_0
heldout,heldout_novel_ep00032_pair013,32,23,novel,00151_boot,0,1,heldout::00151_boot::exemplar_0
heldout,heldout_novel_ep00032_pair013,32,23,novel,00084_baton1,0,0,heldout::00084_baton1::exemplar_0
heldout,heldout_novel_ep00032_pair014,32,23,novel,00007_air_pump,0,1,heldout::00007_air_pump::exemplar_0
heldout,heldout_novel_ep00032_pair014,32,23,novel,00015_alpaca,0,0,heldout::00015_alpaca::exemplar_0
heldout,heldout_novel_ep00032_pair015,32,23,novel,00177_brick,0,1,heldout::00177_brick::exemplar_0
